price,city,superficie,bains,chambres
1200,Ariana,152.0,0,3
1200,tunis,122.0,0,2
1340,Ariana,136.0,0,3
1100,Ariana,120.0,0,2
1300,Ariana,140.0,0,3
1300,Ariana,160.0,0,3
2100,Tunis,130.0,2,2
600,Sousse,90.0,1,2
90,Tunis,95.0,1,2
2900,Tunis,105.0,1,2
900,Ben Arous,100.0,1,2
1250,Tunis,70.0,1,1
3500,Tunis,10.0,3,4
1200,Ariana,152.0,0,3
1200,tunis,122.0,0,2
1340,Ariana,136.0,0,3
1100,Ariana,120.0,0,2
1300,Ariana,140.0,0,3
1300,Ariana,160.0,0,3
2100,Tunis,130.0,2,2
600,Sousse,90.0,1,2
90,Tunis,95.0,1,2
2900,Tunis,105.0,1,2
900,Ben Arous,100.0,1,2
180000,Tunis,54.0,1,1
1300,tunis,95.0,1,3
1000,Tunis,55.0,1,1
1150,Tunis,104.0,1,2
1040,Tunis,65.0,1,1
1500,Tunis,120.0,2,3
1249,Sousse,99.03274559193954,1,2
1500,Tunis,64.0,1,1
90,Tunis,56.0,1,2
950,tunis,50.0,1,1
500,Ariana,80.0,1,3
1200,tunis,96.0,1,2
1200,Sousse,120.0,2,2
1100,Ariana,108.0,1,2
4000,Tunis,170.0,3,3
1350,tunis,114.0,1,2
670,Ben Arous,120.0,1,3
950,Tunis,80.0,1,2
1160,Tunis,90.0,1,2
1697,tunis,75.0,0,1
750,Monastir,98.0,1,2
1050,Ariana,80.0,1,1
3000,Tunis,135.0,2,4
900,Tunis,72.0,1,1
1650,Tunis,99.03274559193954,1,1
400,La Manouba,40.0,1,1
1380,Tunis,99.03274559193954,1,1
1150,Tunis,99.03274559193954,1,0
1100,tunis,99.03274559193954,1,1
850,Monastir,99.0,1,2
650,Monastir,1.0,1,1
400,Ben Arous,55.0,1,2
850,Ben Arous,120.0,1,3
1600,Tunis,69.0,1,2
1100,Tunis,62.0,1,1
360000,Tunis,68.0,1,1
120,Ben Arous,55.0,1,2
400,Ben Arous,50.0,1,2
1000,Ben Arous,125.0,1,4
400,Ben Arous,50.0,1,2
1200,Nabeul,100.0,1,2
1450.0,Tunis,99.03274559193954,2,2
550,Tunis,55.0,1,2
750,Ben Arous,100.0,1,3
1100,Tunis,99.03274559193954,1,1
3300,Tunis,1.0,3,3
1350,Ben Arous,160.0,2,4
1200,Ben Arous,55.0,1,2
1600,Sousse,90.0,1,2
900,Sousse,120.0,1,3
1450,Sousse,120.0,2,3
900,Nabeul,110.0,1,2
1200,Ariana,73.0,1,1
3200,Tunis,135.0,1,2
1250,Tunis,60.0,1,1
2500,Ariana,200.0,3,5
1200,Tunis,115.0,2,2
1450,Ariana,140.0,2,3
900,Ben Arous,90.0,1,2
1600,Ariana,120.0,2,2
850,Tunis,48.0,1,1
218000,Tunis,99.03274559193954,1,1
880,Tunis,100.0,1,2
880,Tunis,80.0,1,2
950,tunis,69.0,1,2
1200,Ben Arous,85.0,1,1
950,tunis,110.0,1,2
2500,Ariana,99.03274559193954,1,4
80,Tunis,80.0,1,1
260000,Ariana,72.0,1,1
1000,Tunis,110.0,1,2
2000,Tunis,204.0,2,3
110,Tunis,80.0,1,1
1850,Tunis,150.0,2,2
1100,Sousse,100.0,2,3
1300,Tunis,80.0,1,2
1650,Tunis,150.0,2,3
1350,Ariana,110.0,1,2
1550,Ariana,110.0,2,2
1550,Tunis,70.0,1,1
880,Tunis,58.0,1,1
1100,Ariana,65.0,0,1
1400,tunis,120.0,2,2
1470,Tunis,119.0,1,2
1400,Ariana,120.0,1,1
3100,Tunis,180.0,3,3
980,tunis,60.0,1,1
1300,Tunis,110.0,1,2
1500,Sousse,66.0,1,1
1200,Ariana,130.0,2,2
850,Ariana,70.0,1,1
1250,Ariana,99.03274559193954,2,3
1900,tunis,112.0,1,2
1550,Ariana,140.0,2,3
1300,Tunis,200.0,2,3
850,Bizerte,100.0,1,2
1200,Ariana,70.0,1,1
1650,Ariana,130.0,1,2
1700,Tunis,70.0,1,1
1100,Ariana,120.0,1,2
1500,Ariana,140.0,2,3
1050,Tunis,99.03274559193954,1,2
1700,Monastir,180.0,1,3
1199,Ariana,150.0,2,3
1350,Tunis,67.0,1,1
1300,Nabeul,100.0,2,2
90,Tunis,81.0,1,2
1300,Tunis,65.0,1,1
1670,Tunis,130.0,2,3
1300,Tunis,130.0,1,2
1050,Tunis,99.03274559193954,1,1
1500,tunis,99.03274559193954,2,1
1400,Tunis,99.03274559193954,1,1
315000,tunis,99.03274559193954,1,2
1100,Tunis,99.03274559193954,1,1
1900,Tunis,99.03274559193954,2,2
1200,tunis,99.03274559193954,2,2
290000,Tunis,99.03274559193954,2,3
1200,tunis,99.03274559193954,1,1
1150,Sousse,65.0,1,1
1350,Tunis,99.03274559193954,1,2
1600,Tunis,115.0,1,2
1100,Tunis,99.03274559193954,1,1
1450,Tunis,100.0,1,2
1600,Tunis,160.0,2,2
2500,Tunis,75.0,1,1
1100,Tunis,99.03274559193954,1,2
205000,Tunis,99.03274559193954,1,2
1350,Sousse,99.03274559193954,1,2
900,Sousse,99.03274559193954,1,2
800,Ariana,120.0,1,2
2800,Tunis,200.0,3,3
1850,Tunis,140.0,2,3
1380,Tunis,140.0,2,3
750,Tunis,40.0,1,1
800,Ben Arous,120.0,1,2
870,Ben Arous,100.0,1,2
1400,Ben Arous,100.0,1,1
600,tunis,45.0,1,1
1100,Tunis,80.0,1,2
950,Tunis,50.0,1,2
640,tunis,50.0,1,2
2800,Tunis,80.0,2,1
940,Ben Arous,90.0,1,2
2200,tunis,175.0,3,3
1900,Tunis,73.0,1,1
1600,Tunis,100.0,1,2
2000,Tunis,100.0,1,2
1900,Tunis,99.03274559193954,1,2
1500,Tunis,75.0,1,1
1300,Tunis,95.0,1,2
600,Ben Arous,90.0,1,2
2500,Tunis,10.0,1,2
1200,Sousse,120.0,2,3
1200,Sousse,75.0,1,1
1400,Ariana,70.0,1,1
680,Ben Arous,90.0,1,2
1900,Tunis,125.0,1,2
1200,Ariana,63.0,1,1
2500,Tunis,70.0,1,1
1100,Tunis,118.0,1,1
900,Ariana,62.0,1,1
1100,Tunis,110.0,1,2
80,Tunis,200.0,1,2
1450,Tunis,110.0,1,2
3000,Tunis,180.0,3,3
1250,Tunis,90.0,1,4
650,Bizerte,160.0,1,3
1000,Tunis,50.0,1,1
950,Tunis,45.0,1,1
1200,tunis,85.0,1,1
1050,Nabeul,120.0,2,2
1250,Tunis,100.0,1,2
2200,Tunis,120.0,1,2
1200,Sousse,99.03274559193954,1,2
1000,Tunis,115.0,2,3
4000,Tunis,130.0,1,4
500,Monastir,74.0,1,2
2200,Tunis,140.0,2,4
2800,tunis,160.0,2,3
3800,tunis,99.03274559193954,0,3
1250,Ariana,100.0,1,2
1900,tunis,110.0,2,3
1400,Ariana,106.0,2,1
1600,Ariana,89.0,1,1
850,Ariana,63.0,1,1
1300,Sousse,90.0,1,2
798,Bizerte,100.0,1,2
2200,Ariana,230.0,3,3
2500,Tunis,120.0,1,2
79,Tunis,99.0,1,2
1200,Sousse,140.0,1,3
1100,Tunis,65.0,1,1
70,Ariana,100.0,2,2
79,Tunis,100.0,1,1
1350,Ariana,160.0,2,2
1250,Tunis,90.0,1,2
1050,tunis,55.0,1,1
2300,tunis,230.0,0,4
1250,Tunis,60.0,1,1
75,Tunis,80.0,1,1
1450,Tunis,155.0,2,3
1300,Sousse,89.0,1,2
1450,Ariana,60.0,1,1
1200,Tunis,120.0,1,2
80,Ariana,70.0,1,1
700,Ben Arous,120.0,1,2
1300,tunis,80.0,1,2
850,Monastir,120.0,2,1
750,Monastir,60.0,1,1
1150,Bizerte,149.0,2,3
900,Monastir,120.0,1,2
1100,Tunis,100.0,1,2
950,Ariana,65.0,1,1
950,Ariana,65.0,1,1
950,Tunis,65.0,1,1
950,Ariana,65.0,1,1
1350,Ariana,140.0,3,3
900,Ariana,90.0,1,2
800,Tunis,90.0,1,2
1000,Sousse,90.0,1,1
1800,tunis,65.0,1,1
1700,tunis,80.0,1,1
1400,Tunis,135.0,1,3
1700,Tunis,65.0,1,1
649,tunis,85.0,1,2
2350,tunis,140.0,2,2
1000,Sousse,110.0,1,3
1300,Sousse,120.0,2,2
1100,Sousse,120.0,1,2
1400,Sousse,70.0,1,1
1200,Tunis,1.0,1,4
600,Sousse,100.0,1,2
1900,tunis,104.0,1,2
1000,Nabeul,130.0,2,-1
900,Ben Arous,100.0,1,2
1450,Sousse,150.0,1,3
1000,Tunis,80.0,1,1
1500,Sousse,120.0,1,1
120,Ben Arous,80.0,1,2
2000,Tunis,100.0,1,3
500,Sousse,50.0,1,1
150,Ariana,170.0,2,3
120,Ariana,120.0,1,1
120,Ariana,80.0,1,1
1090,Ariana,99.03274559193954,1,1
300,Monastir,60.0,1,1
1500,Sousse,140.0,1,3
1200,Ariana,140.0,2,3
1500,Ariana,99.03274559193954,2,3
1500,Sousse,140.0,2,3
1400,Tunis,99.03274559193954,2,2
245000,Tunis,98.0,1,2
2900,Tunis,190.0,3,3
90,Bizerte,80.0,0,2
90,Ariana,55.0,1,1
1200,Ariana,76.0,1,1
1225,Ariana,55.0,1,1
1450,Ariana,79.0,1,1
80,Ben Arous,50.0,1,2
80,Ben Arous,50.0,1,2
80,Ben Arous,70.0,2.0,2.0
850,Tunis,60.0,1,1
750,Sfax,100.0,1,2
600,Tunis,60.0,1,1
550,Sousse,60.0,1,0
1500,Tunis,100.0,1,2
2500,Ariana,160.0,2,0
1500,Tunis,100.0,1,2
1350,Ariana,70.0,1,1
1500,Ariana,65.0,1,1
1650,Ariana,110.0,2,0
500,Ben Arous,50.0,1,1
1350,Sousse,170.0,2,4
1600,Tunis,160.0,2,3
70,Ariana,111.0,1,1
2200,tunis,160.0,3,3
90,Tunis,88.0,1,2
80,Ben Arous,100.0,1,1
690,Sousse,120.0,1,3
590,Sousse,80.0,1,2
1000,Sousse,100.0,1,2
80,Tunis,100.0,1.0,2.0
2400,Tunis,148.0,0,3
100,Ariana,85.0,1,2
1200,Ariana,100.0,0,2
815,tunis,63.0,0,1
1200,tunis,61.0,0,1
4500,Tunis,150.0,3,3
2200,Tunis,100.0,1,2
1450,Tunis,80.0,1,1
650,Monastir,70.0,1,1
1000,tunis,70.0,1,1
1600,Monastir,180.0,2,3
1500,Monastir,110.0,1,2
550,Monastir,90.0,1,2
1200,Monastir,65.0,1,1
150000,Tunis,80.0,1,2
2600,Tunis,90.0,-1,1
1300,Tunis,100.0,1,2
330,Gabès,100.0,1,2
1200,Tunis,70.0,1,1
1500,Ariana,140.0,2,3
650,Tunis,50.0,1,1
120,Tunis,85.0,1,1
850,Tunis,70.0,1,2
1100,tunis,99.03274559193954,1,2
1400,Ariana,84.0,1,1
450,Tozeur,80.0,1,2
500,Nabeul,50.0,1,1
1800,Tunis,80.0,1,3
1170,Tunis,90.0,1,2
500,Nabeul,50.0,1,1
700,Tunis,40.0,1,2
1600,Tunis,50.0,1,1
1099,Ariana,106.0,1,2
1750,Ariana,170.0,1,4
100,Tunis,70.0,1,1
1300,Tunis,150.0,1,3
1200,Sousse,50.0,1,1
1150,Tunis,60.0,1,1
1300,Tunis,60.0,1,1
750,Tunis,60.0,1,1
750,Tunis,60.0,1,1
1200,Tunis,108.0,2,4
1650,Ariana,160.0,2,3
100,Ariana,70.0,1,1
100,Ariana,90.0,1,1
100,Ariana,50.0,1,1
1300,tunis,100.0,1,2
1800,Tunis,110.0,1,3
1200,Tunis,100.0,1,1
80,Ariana,111.0,1,1
2400,Tunis,120.0,2,2
1250,Ariana,120.0,2,2
950,Tunis,70.0,1,1
850,Ariana,80.0,1,1
1000,Ariana,100.0,1,2
2500,Tunis,125.0,2,3
1250,Tunis,130.0,1,2
1550,Ariana,160.0,2,3
1500,Ariana,160.0,2,3
1400,Tunis,120.0,1,2
950,Tunis,60.0,1,1
700,Ben Arous,80.0,1,3
1300,Ariana,100.0,1,2
80,Ben Arous,50.0,1,2
100,Ben Arous,89.0,1,3
90,Ben Arous,120.0,1,3
1200,Tunis,80.0,1,1
1800,Ariana,120.0,2,2
1300,tunis,100.0,1,2
1400,ariana,90.0,1,2
1200,Tunis,135.0,1,4
1300,Ariana,110.0,1,3
1600,Tunis,150.0,1,3
1800,Tunis,130.0,1,3
1800,Tunis,70.0,1,1
1050,Ariana,80.0,1,1
1200,Tunis,100.0,1,2
250,Tunis,1.0,1,1
2200,Tunis,160.0,2,3
4000,Ariana,250.0,3,3
700,Ariana,99.03274559193954,2,3
1100,Ariana,70.0,1,1
1000,Ariana,80.0,1,1
950,Tunis,60.0,1,1
1900,Ariana,120.0,2,2
1400,Tunis,80.0,1,1
1200,Tunis,1001.0,1,2
500.0,Nabeul,70.0,1,1
1600,Tunis,150.0,2,3
1300,Ariana,120.0,1,2
1800,Ariana,120.0,1,2
1000,Ariana,160.0,1,3
1150,Tunis,75.0,1,1
1300,Tunis,115.0,2,2
1600,Ariana,95.0,2,2
2400,Tunis,160.0,3,3
1500,Sousse,99.03274559193954,1,2
2000,Ariana,110.0,1,2
1250,Tunis,60.0,1,1
1600,Tunis,120.0,1,2
120,Ben Arous,99.03274559193954,1,1
1300,Sousse,99.03274559193954,1,2
700,Tunis,1.0,1,2
1100,Tunis,1.0,1,3
1350,tunis,134.0,2,3
1150,Tunis,71.0,1,1
1799,Tunis,120.0,3,2
1100,Ariana,86.0,0,1
1700,Tunis,240.0,3,3
1900,Tunis,120.0,2,3
550,Mahdia,65.0,01,01
1098,tunis,109.0,1,2
900,Tunis,115.0,0,2
1250,Tunis,60.0,1,1
850,Ben Arous,99.03274559193954,1,1
1300,Sousse,99.03274559193954,1,2
1300,Ariana,65.0,1,0
1400,Tunis,75.0,1,1
